"ID","log2FoldChange","pvalue","padj","sushi6611","sushi6612","sushi6613","sushi6614","sushishctrl1","sushishctrl2","sushishctrl3","sushishctrl4","Gene.name"
"ENSG00000162520",0.0106340717581258,0.898808493009368,0.937199082180215,795.449575958049,766.074983618804,803.261367343219,845.878016286302,797.596715470403,921.255288226262,774.89210574782,689.192832737813,"SYNC"
"ENSG00000162521",-0.220042426828893,7.07338151605942e-07,5.67200937870846e-06,7195.20298252962,6635.83250256641,6989.71877793178,6941.70482201412,7855.11916751155,7908.834085904,8407.09301340626,8153.9304748437,"RBBP4"
"ENSG00000162522",0.36242923450167,1.91724104527291e-10,2.73546758220372e-09,1980.35952871634,2127.91775144838,2002.65162817076,2046.41077031467,1569.92521543692,1657.66960079987,1643.80877662822,1479.5887246148,"KIAA1522"
"ENSG00000162526",-0.143961821581098,0.698752883384526,0.801067234130439,25.8262849337029,18.4448230405812,13.4488204578012,26.4667714732885,13.1834167846348,27.5295070120975,20.5341004312532,31.3729483331457,"TSSK3"
"ENSG00000162542",-0.078044217564712,0.426827035568007,0.575552744851324,383.262068416151,402.711969719355,331.330031278558,352.537396024203,428.46104550063,366.732361268299,365.290839250716,398.740053008367,"TMCO4"
"ENSG00000162545",-0.931966415101019,1.65042970984823e-16,4.50496865618024e-15,346.072218111619,421.156792759936,279.979989530589,432.996381303001,698.721089585643,629.245874562228,793.264721923151,718.541719888175,"CAMK2N1"
"ENSG00000162551",-1.00020052371317,5.18830305728423e-07,4.25903705300486e-06,48.5534156753614,49.8010222095691,53.7952818312049,47.6401886519194,81.2977368385811,116.017208122411,110.235697051991,91.0827532252616,"ALPL"
"ENSG00000162572",-0.272854920522782,0.228457724087301,0.366189301185968,52.6856212647539,59.6382611645457,46.4595615814952,61.4029098180294,57.128139400084,91.4372911473237,63.7637855496811,54.6496519351569,"SCNN1D"
"ENSG00000162576",0.259004320850969,0.000248859716980625,0.00117172813364582,5925.58281518879,6819.66590553754,7901.79332897903,6124.41091891897,5683.15125224297,5634.70016736895,5484.76629940054,5565.15622206348,"MXRA8"
"ENSG00000162585",0.0323410459901093,0.643143695072552,0.760994581640727,1710.73311400848,2038.7677734189,2117.57791208288,1886.55147061601,1934.66641314515,1900.51918051373,2014.50332651874,1734.62043364554,"FAAP20"
"ENSG00000162591",0.484373575690991,1.43959027501671e-09,1.81402557807524e-08,2227.25881268254,2789.47207117056,2678.76051118568,2574.68752892151,1931.37055894899,2084.37695948738,1625.43616045289,1702.235454721,"MEGF6"
"ENSG00000162595",-0.96468705012615,0.000193484047711433,0.000934338014649657,53.718672662102,25.2079248221276,25.6750208739842,43.4055052161932,62.6212297270151,66.8573741722367,71.328980445406,85.0105696769108,"DIRAS3"
"ENSG00000162599",-0.261660732951641,0.00218550758203102,0.00786923361428664,524.790109852842,559.492965564295,506.164697229974,560.036884374786,602.042699831654,731.49832917859,592.246686122462,654.783792630492,"NFIA"
"ENSG00000162600",-0.0718357086440735,0.415671891841387,0.564598746985767,623.963043998261,525.677456656563,500.051597021882,529.335429465771,577.873102393157,560.422107031984,623.588207833322,529.291999297909,"OMA1"
"ENSG00000162601",-0.0576669585134728,0.461578451876816,0.60816951871275,2082.6316170538,1760.86577294081,1670.09897685059,1947.95438043404,2066.5005809915,2071.59540266033,1664.34287705947,1961.3152861173,"MYSM1"
"ENSG00000162604",0.0869181985586838,0.219393243815852,0.355580686437965,1061.97683647386,1049.51043100907,1106.47113766456,1124.3084521853,933.825355578296,1042.18847974369,1138.02146074261,970.537337144732,"TM2D1"
"ENSG00000162607",-0.157963620871838,0.000591084743170117,0.00251879186368494,7151.814823841,6408.96117916727,6780.65075081506,6899.35798765686,7458.51804590712,7431.98369658731,7767.29367365353,7721.7934123194,"USP1"
"ENSG00000162613",0.245661532983953,8.36913603118052e-08,7.83774841915891e-07,6455.53818202837,6109.54021847516,5827.00711835279,6222.8673087996,5287.64874870393,5292.54772307574,5081.6494856712,5101.64621120604,"FUBP1"
"ENSG00000162614",0.308485385025428,1.31417535089408e-06,1.00734691066393e-05,7708.62952701163,8081.29180151329,7098.53196163581,6472.71363150745,6280.79947981308,6047.64277255041,5585.27531730088,5806.01950281473,"NEXN"
"ENSG00000162616",-0.206575174815828,0.00108005459615402,0.00425697944061938,3093.9889350576,2678.18830549238,3199.59664891507,3234.23947403586,3385.94087752036,3468.71788352428,3778.2744793506,3433.81979659236,"DNAJB4"
"ENSG00000162618",-0.599342668425246,1.39857459918887e-10,2.02940654563013e-09,379.129862826758,383.037491809402,314.213350695901,346.185370870614,509.758782339211,546.657353525936,512.27176865337,595.073987738376,"ADGRL4"
"ENSG00000162620",1.27847241943606,0.0148412976053337,0.0409347311954877,10.3305139734811,19.6744779099532,33.0107411236939,14.8213920250416,2.19723613077246,10.8151634690383,5.40371063980348,13.1563976880933,"LRRIQ3"
"ENSG00000162623",0.0481274116357904,0.419820006909071,0.569018018599184,1439.04059650592,1287.44864823256,1316.7617848229,1341.33597826626,1293.07346295959,1346.97945023477,1275.27571099362,1287.30291225036,"TYW3"
"ENSG00000162627",-0.24342313305158,0.00018015229217628,0.000877770596927476,1758.25347828649,1755.94715346333,2078.4540707511,1898.19685006425,2247.77256178023,2082.41056612937,2368.98674448985,2156.63719025592,"SNX7"
"ENSG00000162630",-0.357061178858576,0.0487592928981942,0.110433075972055,73.3466492117162,94.6834249416499,92.9191231629903,136.568540802169,128.538313650189,114.050814764404,143.738703018773,122.455701558407,"B3GALT2"
"ENSG00000162631",-4.58551290277582,2.00768309246765e-11,3.27409594296226e-10,2.06610279469623,1.22965486937208,1.22262004161829,1.05867085893154,26.3668335692695,36.3782771231288,28.0992953269781,41.4932542470636,"NTNG1"
"ENSG00000162636",-0.114667450909263,0.124336349191063,0.232373099740651,1123.95992031475,1003.39837340761,1042.8948955004,1134.89516077461,1026.10927307074,1131.65937753301,1255.82235269033,1241.76153563773,"FAM102B"
"ENSG00000162639",0.602262825878753,9.75156006462762e-10,1.25529428121655e-08,505.162133303228,472.802297273564,465.81823585657,407.588280688644,276.85175247733,325.438100750152,296.123343061231,320.813697471199,"HENMT1"
"ENSG00000162641",-0.525652316260407,0.314567722929004,0.462526658463356,5.16525698674057,11.6817212590347,3.66786012485488,17.9974046018362,12.0847987192485,8.84877011103133,17.2918740473711,18.2165506450523,"AKNAD1"
"ENSG00000162642",0.088960110619043,0.127053128841326,0.236389580739067,1321.27273720824,1253.63313932483,1289.8641439073,1282.0504101661,1227.15637903642,1151.32331111308,1246.09567353868,1212.41264848737,"C1orf52"
"ENSG00000162643",0.392653423004699,0.322557229562782,0.470760584474765,14.4627195628736,33.8155089077321,17.1166805826561,21.1734171786308,15.3806529154072,22.6135236170801,16.2111319194105,13.1563976880933,"WDR63"
"ENSG00000162645",-0.11146269066488,0.342158243495319,0.490645111558195,345.03916671427,411.31955380496,347.224091819595,344.068029152751,497.673983619962,376.564328058333,356.64490222703,340.042278707643,"GBP2"
"ENSG00000162650",-0.143552428936974,0.201666688427425,0.33407750235743,275.824723091947,375.65956259317,314.213350695901,279.489106757927,335.0785099428,372.631541342319,347.998965203344,327.897911610942,"ATXN7L2"
"ENSG00000162664",0.0325463775401368,0.577707295636715,0.708134367173536,2467.95978826465,2308.06218981139,2117.57791208288,2185.0966528347,2146.69969976469,2226.94047794289,2177.6953878408,2329.69442138391,"ZNF326"
"ENSG00000162676",-0.922872729812209,0.0553851427286243,0.122601850129651,4.13220558939246,10.4520663896627,7.33572024970976,10.5867085893154,18.6765071115659,14.7479501850522,17.2918740473711,12.1443670967015,"GFI1"
"ENSG00000162687",0.942571189965389,0.00113809490393129,0.00446021609756921,106.404293926856,55.9492965564295,39.1238413317854,67.7549349716187,32.9585419615869,30.4790970491079,47.5526536302707,29.3488871503621,"KCNT2"
"ENSG00000162688",-0.222602439962562,0.0227668247874948,0.0588257957640523,499.996876316488,408.860244066216,531.839718103958,544.156821490812,521.84358105846,578.119647254047,631.153402729047,572.809314727756,"AGL"
"ENSG00000162692",-0.205911373736525,0.30051962091625,0.44767922896226,102.272088337463,65.1717080767201,83.138162830044,84.6936687145233,123.045223323258,76.6893409622715,84.2978859809344,100.191028547788,"VCAM1"
"ENSG00000162694",-0.141561041939715,0.0471322126698151,0.107495783984933,1593.99830610814,1377.82828113141,1269.07960319979,1388.97616691818,1549.05147219459,1641.93845393581,1431.98331954792,1587.87599789373,"EXTL2"
"ENSG00000162695",-0.105590839515722,0.111804280701366,0.214114165800925,1985.52478570308,1765.7843924183,1612.63583489453,1892.9034957696,2007.17520546064,1848.40975652654,1906.42911372267,2048.34991697699,"SLC30A7"
"ENSG00000162702",0.410369600637341,2.53576941290492e-11,4.08322725786649e-10,3350.18568159994,2913.66721297714,2775.34749447353,2906.05150776708,2206.02507529555,2368.52079971939,2222.00581508719,2191.04623036324,"ZNF281"
"ENSG00000162704",0.275275031295863,8.11088174189648e-13,1.52076909393087e-11,16355.2697228154,16548.0804045747,16721.7743092134,16413.6329968746,13718.4437824779,14104.9395569839,13186.1347032485,13555.1377411017,"ARPC5"
"ENSG00000162706",-0.818358000429265,4.60404190302134e-09,5.31527880822051e-08,107.437345324204,126.039624110638,124.707244245066,122.805819636059,228.512557600336,188.773762368668,243.166978791157,190.261751181658,"CADM3"
"ENSG00000162711",-1.08567569037967,0.00867481667860686,0.0259838185759676,9.29746257613304,15.985513301837,6.11310020809147,25.408100614357,20.8737432423384,29.4959003701044,47.5526536302707,24.2887341934031,"NLRP3"
"ENSG00000162714",0.0450775177718791,0.441447765657772,0.588871028470792,1636.35341339941,1619.45546296303,1783.80264072109,1720.34014576376,1524.88187475609,1687.16550116997,1655.69694003579,1673.89859816203,"ZNF496"
"ENSG00000162722",0.416233887150893,1.11180666124163e-10,1.63582662910374e-09,2063.00364050419,1998.18916272962,1963.52778683898,1933.132988409,1327.13062298657,1643.90484729382,1474.13226253839,1516.02182590491,"TRIM58"
"ENSG00000162729",0.286954823529291,0.00131652186582741,0.00508271680239448,782.019907792523,1004.62802827699,1075.9056366241,887.166179784632,807.484278058879,709.868002240513,763.003942340252,794.444014242559,"IGSF8"
"ENSG00000162733",-0.00538803828856914,0.916679897366278,0.948812136805501,7451.39972907195,7155.36168487612,6448.09809949488,7386.34658276537,7254.17508574528,7265.82345783573,6854.06657552674,7180.35704592479,"DDR2"
"ENSG00000162734",0.317631607030372,3.23350328940288e-11,5.13745429459166e-10,21687.8810359263,22198.3445293394,23453.5202583637,22386.6539829664,16891.2527553133,17534.3295733481,19186.4149976862,18378.475539675,"PEA15"
"ENSG00000162735",0.305390628810434,3.14467638417463e-09,3.73646817087132e-08,2411.1419614105,2387.37492888589,2540.60444648281,2429.64962124789,2019.26000417989,1880.85524693366,2037.19891120591,1964.35137789147,"PEX19"
"ENSG00000162736",0.119844682188228,0.0141671890927486,0.0394242449348613,4148.73441175003,4313.62928175725,3955.17583463518,4226.21406885471,3985.78634122124,3864.94614516268,3632.3742920759,3843.69218610604,"NCSTN"
"ENSG00000162738",2.10805204887801,5.92351460336578e-10,7.89277400809883e-09,50.6195184700576,45.4972301667668,56.2405219144415,41.2881634983301,7.69032645770361,12.7815568270453,15.1303897914498,9.10827532252616,"VANGL2"
"ENSG00000162745",0.829581936693407,3.57083709429426e-22,1.49042911446231e-20,736.565646309206,912.403913074081,887.622150214881,964.449152486634,494.378129423804,495.531126217755,485.253215454353,495.89498978198,"OLFML2B"
"ENSG00000162746",-0.203597565085011,0.373715906180556,0.5227118431549,70.2474950196718,68.8606726848363,55.0179018728232,47.6401886519194,71.410174250105,84.5549143942994,78.8941753411309,45.5413766126308,"FCRLB"
"ENSG00000162757",0.127741891935142,0.297767912371189,0.44476411736057,299.584905230953,230.560288007264,249.414488490132,273.137081604338,202.145724031066,233.017612923825,263.70107922241,261.103892579083,"C1orf74"
"ENSG00000162769",0.27452693522744,0.00140785800111941,0.00537049539157312,803.713987136834,775.297395139095,751.911325595251,700.840108612681,685.537672801008,643.010628068277,524.159932060938,654.783792630492,"FLVCR1"
"ENSG00000162772",0.646978703035146,1.44065302879632e-20,5.46532481644639e-19,902.886921282253,975.116311412057,931.63647171314,940.099722731209,607.535790158586,601.71636755013,566.308875051405,621.386783114562,"ATF3"
"ENSG00000162775",0.110152715155319,0.123463151497743,0.23100639401448,988.630187262146,890.88495286007,910.851931005629,995.150607395649,934.923973643682,882.910617745126,800.829916818876,884.514736876429,"RBM15"
"ENSG00000162777",-0.767412054827678,0.000123328894574283,0.000627543957444474,47.5203642780133,60.8679160339178,67.2441022890062,59.2855681001663,114.256278800168,99.3028645793516,74.5712068292881,111.323365053097,"DENND2D"
"ENSG00000162783",0.213290644288278,0.000371394196089496,0.00167048090308428,2751.01587113803,2645.60245145402,3018.64888275557,2587.39157922869,2295.01313859184,2335.09211263327,2550.55142198724,2302.36959541633,"IER5"
"ENSG00000162804",-0.506136100925117,9.64331283865842e-07,7.58336230518303e-06,276.857774489295,273.598208435287,332.552651320176,284.782461052585,438.348608089106,417.85858857648,357.725644354991,437.197215481256,"SNED1"
"ENSG00000162813",-0.0239073619164619,0.768616651257013,0.85145073975551,1026.85308896403,855.22496164828,997.657953960528,941.158393590141,1029.4051272669,837.683570510966,1039.67392709819,971.549367736123,"BPNT1"
"ENSG00000162814",0.487613203520673,0.221646557448239,0.357936801737749,21.6940793443104,28.2820619955578,29.342880998839,16.9387337429047,10.9861806538623,8.84877011103133,24.857068943096,24.2887341934031,"SPATA17"
"ENSG00000162817",-0.856131846366961,0.00192723969485608,0.00707589788314393,25.8262849337029,33.2006814730461,28.1202609572208,70.9309475484133,61.5226116616289,73.7397509252611,79.9749174690916,69.8301108060339,"C1orf115"
"ENSG00000162819",0.260703616861291,3.43945565267455e-06,2.42372660042465e-05,3447.29251295066,3037.86235478372,2979.52504142378,3316.81580103252,2589.44278011535,2666.42939345744,2670.51379819088,2738.5547803062,"BROX"
"ENSG00000162825",0.292380941673939,0.020871316586821,0.0546217180361908,230.37046160863,252.694075655962,222.516847574529,186.326071171951,185.666453050273,180.908188936641,172.918740473711,192.285812364441,"NBPF20"
"ENSG00000162836",-0.0714245167080543,0.435534758010334,0.583384603301394,380.162914224106,387.95611128689,402.241993692419,437.231064738727,402.09421193136,409.993015144452,408.520524369143,465.534072040226,"ACP6"
"ENSG00000162840",-0.55861800737359,0.260487215120263,0.403454835904074,8.26441117878492,7.37792921623246,9.78096033294635,7.41069601252079,10.9861806538623,11.7983601480418,12.9689055355284,12.1443670967015,"MT2P1"
"ENSG00000162849",-0.440183058286052,4.48087478732276e-06,3.09069891917571e-05,569.211319938811,488.172983140715,509.832557354828,551.567517503333,622.916443073993,643.010628068277,819.202532994208,785.335738920033,"KIF26B"
"ENSG00000162851",0.147084404905485,0.0193141511743564,0.0511596436284062,1477.2634982078,1380.90241830484,1401.12256769456,1363.56806630383,1226.05776097103,1184.75199819919,1367.13879187028,1299.44727934707,"TFB2M"
"ENSG00000162852",-0.217347178576389,0.00118963806397592,0.00464088435153658,1377.05751266504,1225.35107732927,1127.25567837207,1332.86661139481,1527.07911088686,1466.92944507319,1427.66035103608,1465.42029633532,"CNST"
"ENSG00000162869",-0.14869975497581,0.0509964932256191,0.11476864649107,567.145217144115,557.033655825551,513.500417479683,584.386314130211,598.746845635496,616.464317735183,631.153402729047,619.362721931779,"PPP1R21"
"ENSG00000162878",0.542405216168182,7.80610229377392e-07,6.21503191072992e-06,316.113727588523,364.592668768821,303.209770321337,337.716003999162,249.386300842674,229.084826207811,203.179520056611,229.730944245938,"PKDCC"
"ENSG00000162882",-0.231066835562355,0.161315163776017,0.283335715355921,111.569550913596,86.6906682907314,99.0322233710818,93.1630355859757,129.636931715575,113.0676180854,112.397181307912,101.20305913918,"HAAO"
"ENSG00000162885",0.140252685191281,0.0703577134780351,0.148634405089393,997.927649838279,924.700461767802,1035.55917525069,1161.3619322479,876.697216178212,1008.75979265757,908.904129614946,934.104235854627,"B3GALNT2"
"ENSG00000162889",0.117106568700881,0.0179792891593792,0.0481840144142702,4623.93805453016,4715.72642404192,4438.11075107441,4967.28367010679,4158.26937748688,4330.98137101033,4520.74432125959,4277.85330981312,"MAPKAPK2"
"ENSG00000162894",-0.202303333662795,0.487001682240416,0.630942198263287,43.3881586886208,54.7196416870574,55.0179018728232,20.1147463196993,62.6212297270151,55.059014024195,48.6333957582314,34.409040107321,"FCMR"
"ENSG00000162909",-0.115902264002144,0.00421380309293228,0.0139597332436717,16983.364972403,16652.6010684714,17664.4143613011,17096.4757008855,17800.9085134531,18384.7947006861,18992.9621567813,18926.9961202094,"CAPN2"
"ENSG00000162910",0.167783678355875,0.0521491026404623,0.116912712142246,610.533375832736,798.660837657164,712.787484263465,710.368146343064,664.663929558669,608.598744303155,658.171955928064,598.110079512551,"MRPL55"
"ENSG00000162923",0.207840950543707,9.63906213566569e-05,0.000502075210883901,4735.50760544376,4142.70725491453,4210.7034233334,4546.99133911097,3738.59727650934,3858.06376840966,3950.11247769635,3717.18836218206,"WDR26"
"ENSG00000162924",0.250577426873971,0.0527892045660005,0.118037399720131,214.874690648408,179.529610928323,185.838246325981,213.851513504171,147.214820761755,176.975402220627,170.75725621779,170.021139353822,"REL"
"ENSG00000162927",0.215331396085314,0.0871348059285124,0.176377553126378,233.469615800674,218.87856674823,261.640688906315,250.904993566775,237.301502123426,168.126632109595,216.148425592139,207.466271235318,"PUS10"
"ENSG00000162928",0.142431417086055,0.0218000434355773,0.0566959444818368,1210.73623769199,1185.38729407468,1239.73672220095,1343.45331998413,1148.05587832861,1101.1802804839,1133.69849223077,1123.35395644489,"PEX13"
"ENSG00000162929",0.0234676735351778,0.748276724406719,0.837362854023293,787.185164779264,791.282908440932,737.239885095831,769.653714443231,839.34420195508,726.582345783573,718.693515093863,755.986851769671,"KIAA1841"
"ENSG00000162931",0.371591060161874,0.218716058605416,0.354740013169255,34.0906961124878,51.0306770789412,31.7881210820756,46.5815177929878,28.564069700042,26.546310333094,49.714137886192,23.2767036020113,"TRIM17"
"ENSG00000162944",1.08302796632267,0.00117598070980506,0.004592608634628,33.0576447151397,53.4899868176853,35.4559812069305,57.1682263823033,27.4654516346558,23.5967202960836,8.64593702368557,25.3007647847949,"RFTN2"
"ENSG00000162946",0.210524223719085,0.163724766121472,0.286210647483265,213.84163925106,194.900296795474,139.378684744485,227.614234670281,156.003765284845,198.605729158703,165.353545577987,151.804588708769,"DISC1"
"ENSG00000162959",0.138659683221787,0.112632003567771,0.215468873491934,495.864670727095,559.492965564295,621.090981142093,597.09036443739,510.857400404597,556.48932031597,496.06063673396,497.919050964763,"MEMO1"
"ENSG00000162961",0.230018860352646,0.00106892155383326,0.00422146214003932,1611.56017986306,1768.24370215705,1936.63014592338,1755.2762841085,1514.99431216761,1400.07207090096,1678.39252472296,1435.05937859357,"DPY30"
"ENSG00000162971",0.126562094389803,0.18965551638841,0.319771344298575,551.649446183893,428.534721976169,473.15395610628,515.572708299661,469.10991391992,466.03522584765,399.874587345458,462.49798026605,"TYW5"
"ENSG00000162972",0.160370541610778,0.0943136691594575,0.187371636521607,617.764735614173,500.469531834435,616.20050097562,555.802200939059,494.378129423804,443.42170223057,557.66293802772,547.508549942961,"MAIP1"
"ENSG00000162976",0.259556077124741,0.0860618034055765,0.174625363017566,177.684840343876,202.893053446393,155.272745285523,210.675500927377,181.271980788728,124.865978233442,139.41573450693,181.153475859131,"PQLC3"
"ENSG00000162980",0.287449415879569,2.30702603252173e-05,0.000137195643103069,2038.21040696783,1734.42819324931,1903.61940479968,1933.132988409,1620.46164644469,1383.3577273579,1612.46725491736,1613.17676267852,"ARL5A"
"ENSG00000162994",0.219710804483292,0.191587401698886,0.322311560611784,164.25517217835,156.166168410254,144.269164910959,173.622020864773,172.483036265638,158.29466531956,91.8630808766592,125.491793332583,"CLHC1"
"ENSG00000162997",0.0482176226961877,0.847295708048701,0.905916398238564,39.2559530992284,54.1048142523714,64.7988622057696,78.3416435609341,47.2405768116079,78.6557343202785,47.5526536302707,53.6376213437652,"PRORSD1P"
"ENSG00000162998",-0.744866871098608,0.0155995849484424,0.0427431014669945,26.859336331051,23.3634425180695,14.6714404994195,31.7601257679463,39.5502503539043,52.1094239871845,29.1800374549388,41.4932542470636,"FRZB"
"ENSG00000162999",0.481299498302653,0.0116197857755275,0.0334289058255929,122.933116284426,120.506177198464,79.4703027051891,149.272591109347,75.8046465116499,91.4372911473237,75.6519489572488,96.1429061822206,"DUSP19"
"ENSG00000163001",0.206963979212485,0.00112187358207868,0.00440242567624387,1102.26584097044,1103.61524526144,1049.0079957085,1085.13763040483,877.795834243598,944.852008522345,982.394594316273,957.380939456638,"CFAP36"
"ENSG00000163002",0.37967149577658,2.18958121623066e-05,0.000130906982496915,1069.2081962553,849.691514736105,1119.91995812236,943.275735308004,695.425235389484,760.011032869691,852.70553896099,743.84248467297,"NUP35"
"ENSG00000163006",0.269109708274895,0.00112800154463821,0.00442453355055681,553.71554897859,582.856408082365,635.762421641513,615.087769039226,506.462928143052,507.329486365796,448.507983103689,515.123571018424,"CCDC138"
"ENSG00000163009",0.939047698613332,0.0040935271369601,0.0136141710465096,30.9915419204435,49.8010222095691,28.1202609572208,39.170821780467,20.8737432423384,17.6975402220627,24.857068943096,15.1804588708769,"C2orf48"
"ENSG00000163013",0.113432712826844,0.325006565063532,0.472904888186869,230.37046160863,277.287173043403,268.976409156025,299.603853077626,238.400120188812,277.261463478982,229.117331127668,249.971556073773,"FBXO41"
"ENSG00000163017",4.24020255841443,0,0,2854.32101087284,2963.46823518671,2901.27735876021,2891.23011574204,156.003765284845,135.68114170248,192.372098777004,132.576007472325,"ACTG2"
"ENSG00000163026",-0.00405152917872381,0.964480852895272,0.979509219861873,448.344306449082,450.05368219018,457.259895565242,531.452771183634,513.05463653537,468.001619205657,482.010989070471,428.088940158729,"WDCP"
"ENSG00000163029",0.0593997127307942,0.211602201569877,0.346085953718507,3379.11112072568,3188.4950762818,3195.92878879022,3077.55618691399,3055.25683983911,3116.73347244104,3109.29510214292,3041.15192713235,"SMC6"
"ENSG00000163032",0.294457117064081,0.0756168996080562,0.157937268678625,151.858555410173,108.824455939429,127.152484328303,119.629807059264,91.1852994270571,101.269257937359,98.3475336444234,120.431640375624,"VSNL1"
"ENSG00000163040",0.330310341818778,0.0220309632279722,0.0572061626120349,152.891606807521,205.352363185137,163.831085576851,184.208729454088,135.130022042506,130.765158307463,164.272803450026,135.612099246501,"CCDC74A"
"ENSG00000163041",0.276865537179625,1.42209878000033e-09,1.7957757937014e-08,7292.30981388034,7359.48439319188,7444.53343341379,7503.85904810677,6342.32209147471,5829.37310981164,6387.18597624772,5874.83758302937,"H3F3A"
"ENSG00000163050",0.186242363562032,0.00580580649002745,0.0183867653007484,943.175925778829,1032.91009027254,1044.11751554202,1090.43098469949,883.288924570529,935.020041732311,867.835928752439,924.995960532101,"COQ8A"
"ENSG00000163053",1.03585214861838,9.59003749674696e-06,6.20821444022961e-05,82.6441117878492,105.135491331313,157.71798536876,114.336452764607,48.3391948769941,78.6557343202785,59.4408170378383,36.4331012901046,"SLC16A14"
"ENSG00000163064",-1.33689550199972,0.00258832949733429,0.00910363935951046,8.26441117878492,6.76310178154642,19.5619206658927,8.46936687145233,27.4654516346558,12.7815568270453,36.7452323506637,28.3368565589703,"EN1"
"ENSG00000163069",-0.188573100910557,7.49536540260813e-05,0.000400667874079723,4270.63447663711,3871.56835621798,4139.79146091954,4191.27793050997,4807.55265413015,4764.57110645087,4548.84361658657,4638.1362003486,"SGCB"
"ENSG00000163071",-0.606485739549189,0.00586879584056922,0.0185567116936663,48.5534156753614,44.2675752973948,46.4595615814952,43.4055052161932,64.8184658577876,56.0422107031984,83.2171438529736,73.8782331716011,"SPATA18"
"ENSG00000163072",0.231655973069584,0.283924410587417,0.429620233298637,68.1813922249756,68.2458452501503,66.0214822473879,73.0482892662764,56.0295213346978,57.0254073822019,43.2296851184279,77.9263555371682,"NOSTRIN"
"ENSG00000163082",-0.803210975983546,0.0120553113915531,0.0344931620434462,24.7932335363548,17.2151681712091,22.0071607491293,22.2320880375624,29.6626877654282,47.1934405921671,25.9378110710567,45.5413766126308,"SGPP2"
"ENSG00000163083",0.77709211019887,1.99158014666804e-09,2.4526295808967e-08,290.28744265482,247.775456178474,251.859728573368,264.667714732885,163.694091742548,157.311468640557,172.918740473711,121.443670967015,"INHBB"
"ENSG00000163093",0.561791166653792,1.30095310629834e-06,9.98494055781317e-06,309.915419204434,363.977841334135,364.340772402252,295.3691696419,192.25816144259,248.748759787881,230.198073255628,232.767036020113,"BBS5"
"ENSG00000163104",-0.171553881189683,0.00826168541759764,0.0248879103444656,1714.86531959787,1416.56240951663,1596.74177435349,1575.30223809013,1850.07282211041,1675.36714102193,1765.93263708778,1796.35429972044,"SMARCAD1"
"ENSG00000163110",0.110472194226804,0.0213885570149945,0.0557634685367635,7371.85477147615,6613.08388748303,6665.72446690294,7120.62019717355,6436.80324509792,6411.4255437817,6246.68949961283,6622.72819006791,"PDLIM5"
"ENSG00000163125",-0.0289582530959166,0.619839359451947,0.74420715002992,2054.7392293254,1881.98677757396,1752.01451963901,1973.36248104839,1945.65259379901,2018.50278199415,1924.801729898,1929.94233778415,"RPRD2"
"ENSG00000163126",0.669256698668629,0.120062543091186,0.22627511804976,17.561873754918,23.3634425180695,11.0035803745646,21.1734171786308,9.88756258847608,11.7983601480418,9.72667915164627,15.1804588708769,"ANKRD23"
"ENSG00000163131",0.339633897296136,0.175901264339763,0.301838815454508,70.2474950196718,40.5786106892785,53.7952818312049,45.5228469340563,42.846104550063,39.3278671601392,38.9067166065851,43.5173154298472,"CTSS"
"ENSG00000163132",0.321391464497223,0.0049796664057695,0.0161415471871304,447.311255051734,536.129523046226,644.320761932841,444.641760751247,375.727378362091,381.480311453351,464.7191150231,435.173154298472,"MSX1"
"ENSG00000163138",0.285679552768105,0.000267129661453201,0.00124698208820949,654.954585918705,617.901571859469,678.554123098153,661.669286832214,533.928379777708,544.690960167929,490.656926094156,568.761192362189,"PACRGL"
"ENSG00000163141",0.104274882881825,0.810244332106797,0.879980288148499,37.1898503045321,14.7558584324649,14.6714404994195,25.408100614357,7.69032645770361,33.4286870861184,15.1303897914498,28.3368565589703,"BNIPL"
"ENSG00000163145",0.0363812547752681,0.944464175073538,0.966852252755066,8.26441117878492,22.7486150833834,14.6714404994195,8.46936687145233,15.3806529154072,4.91598339501741,24.857068943096,9.10827532252616,"C1QTNF7"
"ENSG00000163155",0.125252538245761,0.241737489409663,0.381707122051048,305.783213615042,356.599912117902,309.322870529428,362.065433754587,281.246224738875,280.211053515992,339.353028179659,325.873850428158,"LYSMD1"
"ENSG00000163156",0.401176808876124,2.81162312847999e-09,3.35856729410024e-08,1778.91450623345,1889.97953422488,2056.44691000197,1947.95438043404,1487.52886053296,1369.59297385185,1345.52394931107,1604.068487356,"SCNM1"
"ENSG00000163159",0.250096491881508,5.66489345270137e-05,0.00031039039829887,1660.11359553842,1706.76095868844,1833.93006242744,1600.71033870449,1410.62559595592,1380.40813732089,1385.51140804561,1539.29852950692,"VPS72"
"ENSG00000163161",0.207601163254674,0.000184922570903788,0.000898324350136526,2732.42094598576,2646.21727888871,2769.23439426544,2533.39936542318,2155.48864428778,2427.51260045959,2403.57049258459,2258.85227998649,"ERCC3"
"ENSG00000163162",0.264245484883895,1.71136366593347e-05,0.00010516018463351,1503.08978314151,1455.91136533654,1582.07033385407,1485.31521508095,1354.59607462122,1187.70158823621,1213.67340969986,1257.9540251,"RNF149"
"ENSG00000163166",0.381067960493943,2.40910534728637e-13,4.80907919158414e-12,3492.74677443398,3411.67743507283,3176.36686812433,3264.94092894487,2645.47230145004,2629.06791965531,2421.94310875992,2556.38927385568,"IWS1"
